ID,Attr27,Attr34,Attr46,Attr58,Attr6,Attr29,Attr56,Attr39,Attr55,Attr40,target
31267.0,1.6572,0.58634,0.5174300000000001,0.87698,-0.034649,4.6533,0.063061,0.063061,-15672.0,0.072046,0
31268.0,1.3276,0.14812,0.38514,0.8793,-0.049339,5.0942,0.1207,0.11674000000000001,-23205.0,0.025847000000000002,0
31269.0,35.074,7.6509,1.9186,0.9034700000000001,0.0,3.8611,0.11150999999999998,0.11150999999999998,2071.9,0.15044000000000002,0
31270.0,3.0632,1.1527,1.0458,0.97514,0.0018129,3.259,0.036427999999999995,0.036427999999999995,281.8,0.6665,0
31271.0,-0.38923,2.0384,0.6803,0.9906,-0.028355,4.6351,-0.16005,-0.16005,-963.63,0.40341,0
31272.0,3.772,11.290999999999999,1.1565,0.99424,0.0,4.2003,0.00971,0.00971,2324.1,0.012206999999999999,0
31273.0,0.13476,0.029833999999999996,0.9802799999999999,1.0416,0.058942999999999995,4.4478,-0.041613,0.014036000000000002,4154.4,0.14468,0
31274.0,0.0,0.0,1.7275,0.024099000000000002,0.0,2.8214,1.0,0.00066494,347.69,0.91355,0
31275.0,0.5412899999999999,1.09,5.1479,0.96934,0.65959,4.1054,0.030663,0.05247,9921.1,1.2726,0
31276.0,2731.8,7.894,1.7059,0.8935799999999999,-4.3488e-06,3.7596,0.10464000000000001,0.10464000000000001,2019.4,0.68101,0
31277.0,-0.15642,-0.20104,2.2914,1.012,-0.17228,4.4021,-0.011982,-0.015829,7547.8,1.3454,0
31278.0,323.77,53.562,6.4301,0.9421799999999999,0.0,3.5867,0.058053,0.058053,1758.6,1.1543,0
31279.0,1.8498,0.83934,1.9737,0.84277,0.26732,3.9685,0.15723,0.15589,3792.7,0.79703,0
31280.0,405.2331524445491,34.753,26.930999999999997,0.9738600000000001,0.0,1.8001,0.033169,0.033155000000000004,57.026,21.083000000000002,0
31281.0,2.3979,5.0895,0.76677,0.9647,0.0,3.9255,0.007931,0.007931,771.14,0.22235,0
31282.0,-0.44435,-0.39994,2.5112,0.9948600000000001,-0.033106000000000003,4.4388,0.005141,-0.044206,19080.0,1.5757,0
31283.0,0.034776,0.021643,3.2271,0.99702,0.51739,4.1788,0.0029787,0.0034673,9800.4,2.1362,0
31284.0,83.055,14.69,1.3399,0.95436,0.12821,3.0431,0.046235000000000005,0.046235000000000005,244.63,0.06890399999999999,0
31285.0,0.46058000000000004,0.19560999999999998,1.1231,0.9504,0.11909000000000002,5.6085,0.0496,0.043774,61106.0,0.76031,0
31286.0,139.48,6.3094,1.0434,0.94096,0.0,3.5609,0.061791,0.061791,935.58,0.007352,0
31287.0,0.67462,0.46033999999999997,2.5616,0.93263,0.28241,4.329,0.067371,0.062917,10525.0,1.254,0
31288.0,0.8353299999999999,0.72711,3.346,0.91933,0.27079000000000003,5.42,0.080675,0.076794,109130.0,2.1953,0
31289.0,2.7579,4.2126,0.9470799999999999,0.99615,-0.010235,3.5068,0.006842,0.006842,150.39,0.041191000000000005,0
31290.0,1.1426,5.0489,0.8427399999999999,0.96454,0.0,3.411,0.044668,0.044668,787.64,0.026139999999999997,0
31291.0,242.68,23.561999999999998,22.534000000000002,0.6691600000000001,0.0,3.332,0.32115,0.32115,1862.7,21.232,0
31292.0,14.522,2.6001,1.535,0.9292100000000001,0.44528999999999996,4.2434,0.08597,0.08597,5420.2,0.031407,0
31293.0,405.2331524445491,0.95867,0.34600000000000003,0.41836999999999996,0.0,3.5012,0.5924,0.0062253,239.24,0.070732,0
31294.0,0.71013,0.52473,2.4333,0.93986,0.45048999999999995,4.4906,0.060139,0.066743,12136.0,0.76641,0
31295.0,3.1449,1.7936,2.79,0.94209,0.0,3.6335,0.08531,0.08531,2846.6,0.29775999999999997,0
31296.0,0.3606,0.08200199999999999,0.53843,0.94165,0.10488,5.5842,0.058347,0.033956,-67653.0,0.018362,0
31297.0,-1.0365,-0.10864000000000001,0.28152,1.0783,-0.17368,5.1429,-0.078305,-0.11177000000000001,-24790.0,0.03545,0
31298.0,4.9856,6.6014,0.17442,0.9783799999999999,-0.01492,3.2163,0.026082,0.026082,477.43,0.089933,0
31299.0,4.4645,2.2222,1.9439,0.93778,0.031307,2.858,0.077214,0.077214,202.59,0.7416,0
31300.0,405.2331524445491,9.7992,3.6196,0.9129799999999999,0.0,3.5439,0.079193,0.079193,2815.4,2.6341,0
31301.0,0.98567,4.5943,0.9393600000000001,0.99928,0.0083805,3.9698,0.0024548,0.0024548,1528.5,0.047296,0
31302.0,0.40534000000000003,0.22005999999999998,0.5330199999999999,0.9767299999999999,0.32621999999999995,4.2615,0.02327,0.039591,2934.2,0.036447,0
31303.0,405.2331524445491,-0.24415,0.17115,1.1075,-0.1829,4.1984,-0.10753,-0.13037,-5487.2,0.031406,1
31304.0,0.49506999999999995,1.2057,0.57557,0.8620899999999999,0.0,5.0074,0.17564000000000002,-0.034645,-12510.0,0.10753,0
31305.0,1.0543,0.3498,0.85249,0.93022,0.28456,4.2555,0.069781,0.09807,381.18,0.17873,0
31306.0,-0.24008000000000002,-0.09148400000000001,0.8075,1.0327,-0.0046235,4.546,-0.032712,-0.024794,6852.8,0.005993699999999999,0
31307.0,8.2805,2.5688,0.5357,0.95336,0.0,2.8707,0.044224,0.044224,-287.34,0.21713000000000002,0
31308.0,2.949,2.0347,2.167,0.77275,0.83599,4.6034,0.22725,0.22788000000000003,26573.0,1.1502,0
31309.0,0.32011999999999996,0.22411,2.7568,1.0009,0.047089,4.177,-0.00090219,0.032041,6711.2,0.21128000000000002,0
31310.0,0.0,3.3665,1.1586,0.9385,0.0,3.3751,0.061604,0.007631300000000001,320.81,0.49845,0
31311.0,-0.20754,-0.05262000000000001,0.73009,0.9858299999999999,-0.013715999999999999,4.6157,0.014173,-0.02046,-2197.0,0.065184,0
31312.0,-0.74663,6.8306,0.5683699999999999,1.0334,-0.88145,2.2197,-0.014427,-0.014428,-34.266999999999996,0.017968,0
31313.0,1.6411,1.594,0.31135,0.99198,0.0,4.0488,0.013798,0.013798,-2062.6,0.066962,0
31314.0,0.23885,7.2170000000000005,0.83214,1.0038,-0.0013198,3.7975,-0.0012988,-0.0012988,1193.6,0.0077751999999999995,0
31315.0,0.5564899999999999,0.10815,0.8855799999999999,0.94419,0.040369,4.8265,0.055809000000000004,0.05254400000000001,21084.0,0.25743,0
31316.0,7.1015,2.5508,1.5030000000000001,0.96486,0.0,4.4411,0.04618,0.04618,10456.0,0.40264,0
31317.0,15.559000000000001,20.968000000000004,2.3148,0.8288700000000001,0.0,3.3726,0.18293,0.18293,1571.2,1.9205,0
31318.0,2.4895,2.3854,0.48153999999999997,0.96626,0.0,4.0516,0.056303,0.056303,-1902.3,0.0068032,0
31319.0,63.181000000000004,10.448,1.0977,0.72131,0.36701,3.287,0.27710999999999997,0.27710999999999997,805.0,0.2608,0
31320.0,37.213,5.1548,0.9649,0.95505,0.0,3.4809,0.036302999999999995,0.036302999999999995,750.26,0.13928,0
31321.0,0.0,2.6707,1.4925,1.4326,0.0,3.8169,-0.4265,0.002081,1255.3,0.6088600000000001,0
31322.0,0.1803,0.19509,1.3312,0.98435,0.31788,3.9708,0.015646,0.017748,1987.0,0.5746,0
31323.0,0.6662100000000001,0.27408000000000005,0.72311,0.93499,0.33171,4.7042,0.06500800000000001,0.06229,6725.3,0.11055,0
31324.0,0.0,3.0208,0.71795,0.77772,0.0,3.5048,0.23578000000000002,0.000251,1106.3,0.35473000000000005,0
31325.0,-4.5172,2.6808,0.5204300000000001,1.0483,0.0,4.1407,-0.061491,-0.061491,1164.6,0.08216799999999999,0
31326.0,23.17,6.3233,1.8522,0.81976,0.0,3.8042,0.1888,0.1888,1446.5,0.78462,0
31327.0,0.25263,0.2981,2.1111,0.9654799999999999,0.16207,4.2401,0.034520999999999996,0.024391,9370.1,0.6249899999999999,0
31328.0,-0.44526000000000004,-0.10687999999999999,0.70603,1.0590000000000002,-0.2162,4.6304,-0.058965,-0.047151,-4569.0,0.028037,0
31329.0,0.0,8.5828,2.1428,0.68915,0.7543300000000001,3.8334,0.31393000000000004,0.029504000000000002,5095.3,0.42853,0
31330.0,2.5972,2.1146,0.6530199999999999,0.95415,0.0,3.3930000000000002,0.027922000000000002,0.027922000000000002,680.49,0.11415,0
31331.0,-1.9427,0.5978899999999999,0.068329,1.1428,0.0,4.6371,-0.28362,-0.28356,-11332.0,0.022935,1
31332.0,2.9275,4.6160000000000005,1.0533,0.9797899999999999,0.0,4.6928,0.033231000000000004,0.033231000000000004,13594.0,0.044544,0
31333.0,0.65468,0.19580999999999998,0.54923,0.9410799999999999,0.20004,5.3236,0.058917,0.061611,-11377.0,0.081032,0
31334.0,7.6416,4.1396,0.44586000000000003,0.97685,-0.000296,4.713,0.044313,0.044313,10577.0,0.035638,0
31335.0,16.143,2.4232,2.6791,0.7439600000000001,0.0,3.4429,0.28812,0.28812,1758.4,0.023684,0
31336.0,-39.936,2.2482,0.30496999999999996,1.1374,-1.0702,2.3314,-0.13591,-0.13591,-317.73,0.055169,0
31337.0,-0.8298200000000001,-0.24324,0.85869,1.16,-0.028254,4.5866,-0.16000999999999999,-0.09626,7277.5,0.37961,0
31338.0,0.0,1.564,0.97734,0.81383,0.0,4.7373,0.18955,0.037429000000000004,4257.3,0.14875,0
31339.0,20.943,7.8034,2.3282,0.8919799999999999,0.0,3.8569,0.10284000000000001,0.1029,4505.0,0.053035,0
31340.0,-0.45513000000000003,3.4544,0.84478,1.0165,0.0,3.8672,-0.0053191,-0.0053191,-452.0,0.011824,0
31341.0,0.19130999999999998,0.028982,0.46407,0.98155,0.038722,4.8419,0.018448,0.018778,1286.0,0.045163,0
31342.0,1.2865,2.5413,0.40933,0.9988299999999999,0.0,4.154,0.023641,0.023641,-3943.3,0.0077557,1
31343.0,5.2514,1.7967,0.8311299999999999,0.8759299999999999,0.22529000000000002,3.9407,0.15402000000000002,0.15402000000000002,2010.8,0.6028100000000001,0
31344.0,2.7265,0.40126999999999996,1.5315,0.79323,0.18445,4.0627,0.20676999999999998,0.21628000000000003,1904.7,0.21519000000000002,0
31345.0,-11.638,1.8424,0.35065,1.1046,0.0,3.0032,-0.66492,-0.66492,-69.65100000000001,0.14352,0
31346.0,1.7227,3.1857,0.69315,0.9990600000000001,-0.047166,3.9048,0.030327,0.030327,-535.37,0.029027999999999998,0
31347.0,28.11,20.328,1.5044,0.91565,0.0,3.037,0.089852,0.089852,393.29,0.22876,0
31348.0,405.2331524445491,45.293,45.575,0.55606,0.0,4.1452,0.43343999999999994,0.43343999999999994,11192.0,34.875,0
31349.0,0.8474,0.35254,1.0814,0.91666,0.23954,4.245,0.083337,0.077678,5941.7,0.080973,0
31350.0,-0.026135000000000002,7.1781,6.9328,0.99508,0.0,4.1767,-0.059199,-0.059199,9554.6,1.2082,0
31351.0,19.934,8.3256,1.5474,0.9194,-0.011452,3.4314,0.080402,0.080402,413.97,0.83535,0
31352.0,4.2163,3.0265,0.9323600000000001,0.93429,0.002268,3.8812,0.099319,0.099319,1.5219999999999998,0.19271,0
31353.0,2.1604,4.2687,0.8340299999999999,0.9918299999999999,0.0,3.3325,0.0099926,0.0099926,489.57,0.17570999999999998,0
31354.0,0.35734,0.1272,0.8408100000000001,0.96544,0.069748,4.6892,0.034562999999999997,0.034499,7454.1,0.14393,0
31355.0,0.2904,0.067432,0.55735,0.9750200000000001,0.028569999999999998,4.3508,0.024977000000000003,0.028314,-1662.6,0.024622,0
31356.0,1.5326,0.22721999999999998,1.1207,0.85687,0.42041999999999996,4.3752,0.14313,0.13133,5077.8,0.26047,0
31357.0,1.1762,1.2917,1.1746,0.9897,-0.0056694,4.0915,-0.0029358,-0.0029358,1180.3,0.7342,0
31358.0,0.53136,0.24168,0.42783999999999994,0.94957,0.2283,5.2249,0.050432,0.050456,-28199.0,0.009552,0
31359.0,-0.24804,-0.026876999999999998,0.45899999999999996,0.9861,-0.044066,4.9157,0.013905,-0.024459,-13136.0,0.043059,0
31360.0,0.2969,0.14887,0.59296,1.0334,0.2282,4.2886,-0.033438,0.030682,5254.5,0.014727,0
31361.0,3.6471,3.0534,0.74725,0.9752299999999999,0.0,4.2142,0.019334999999999998,0.019334999999999998,3420.2,0.030764,0
31362.0,0.14338,0.11431,2.6873,0.9883700000000001,0.032221,4.1066,0.011634,0.014171000000000001,7149.0,0.77963,0
31363.0,4.4925,3.7815,2.7455,0.89744,0.012109,4.3175,0.11420999999999999,0.11420999999999999,17843.0,0.38163,0
31364.0,41.638999999999996,4.0498,0.91028,0.9011299999999999,-0.19261,3.4084,0.11482,0.11482,837.57,0.048391,0
31365.0,2.6538,0.61865,1.2812,0.79702,0.44391,4.3208,0.20298,0.21151999999999999,6617.8,0.13351,0
31366.0,1.01,0.42778999999999995,0.62788,0.8846799999999999,0.31154,4.5649,0.11532,0.089352,17954.0,0.01255,0
31367.0,405.2331524445491,1.8295,31.579,1.2656,0.0,3.9109,0.19543,0.010525,7524.8,28.575,0
31368.0,242.22,8.7732,5.3152,0.99518,-0.065165,2.5269,0.004629600000000001,0.004629600000000001,236.95,4.3622,0
31369.0,405.2331524445491,1.9787,1.8861,0.8165,-0.10203,4.0372,0.27342,0.0021617,2580.7,0.525,0
31370.0,1.2704,4.917,0.522,0.99659,-0.1853,3.3228,0.014766,0.014766,-188.46,0.064719,0
31371.0,405.2331524445491,54.391000000000005,16.227999999999998,0.9046799999999999,0.0,3.6943,0.10107999999999999,0.10107999999999999,2743.5,8.0416,0
31372.0,0.29267,0.11597,0.42425,0.95301,0.41875,4.1842,0.046991000000000005,0.027891000000000003,-590.06,0.17523,0
31373.0,0.33302,0.048984,0.48083000000000004,0.96467,0.0044487,4.3091,0.035335000000000005,0.032126,985.21,0.073696,0
31374.0,0.42511000000000004,0.053565999999999996,0.25933,1.015,0.12945,4.192,-0.015038,0.04315,-399.45,0.034342000000000004,0
31375.0,0.36921,1.4706,1.0515,0.98426,-0.22905,3.3389,0.054241,0.054242,60.806999999999995,0.015648,0
31376.0,5.8173,2.405,0.68106,0.9646600000000001,0.0,4.1649,0.030574,0.030574,-1845.1,0.023104,0
31377.0,8.4641,3.0216,0.75029,0.94384,0.0,4.4973,0.055922,0.055922,175.83,0.0086709,0
31378.0,0.60952,0.096113,0.77446,0.941,0.14345,4.7579,0.05899600000000001,0.057356,9457.7,0.010833,0
31379.0,-71.77600000000001,0.76679,0.1368,1.1897,-0.19947,3.6841,-0.10305999999999998,-0.10305999999999998,-3963.6,0.006505599999999999,0
31380.0,0.83281,0.60192,1.0736,0.9228200000000001,0.20215999999999998,5.0877,0.07718,0.07685399999999999,17387.0,0.14372000000000001,0
31381.0,0.9453799999999999,0.13196,1.0362,0.9149299999999999,0.122,5.9942,0.085069,0.086496,38073.0,0.2913,0
31382.0,0.17107,0.12168,1.2108,0.98493,0.11204000000000001,4.5174,0.015073,0.016849,6366.8,0.5078,0
31383.0,0.48998,0.13145,1.2636,0.9626299999999999,0.09716699999999999,4.635,0.037369,0.047167,12950.0,0.43553000000000003,0
31384.0,405.2331524445491,0.86139,0.60805,0.8250799999999999,0.0,5.2062,0.18764,0.050688,331.51,0.40104,0
31385.0,0.009303,0.009172,1.2558,0.9998600000000001,-0.020006,3.8746,0.000144,0.00093,2931.8,0.035393,0
31386.0,1.1175,0.48244,1.3395,0.90871,0.24140999999999999,5.5579,0.09128700000000001,0.10155,80874.0,0.33077,0
31387.0,2.0353,3.5644,0.4569,0.98111,-0.0097511,3.5233,0.020222,0.020222,1.062,0.046362,0
31388.0,-5.6248,5.0365,0.81053,1.0709,0.0,3.8932,-0.057921,-0.057921,72.197,0.34675,0
31389.0,8.173,2.6524,0.58421,0.70606,0.09059199999999999,3.5614,0.30922,0.07127,-304.44,0.10254,0
31390.0,0.0,0.0014342,1.0506,0.0096875,0.0,4.6891,0.99911,0.014138,4373.7,0.10687999999999999,0
31391.0,3.2511,3.8507,1.0351,0.9628,0.0,3.8961,0.021683,0.021683,580.57,0.094533,0
31392.0,0.89855,0.33521999999999996,0.8776299999999999,0.9062399999999999,0.3668,4.6089,0.093765,0.08143,14490.0,0.061145000000000005,0
31393.0,981.39,14.311,5.2701,0.9006,0.0,3.2417,0.10162,0.10162,1212.8,2.2825,0
31394.0,7.4821,1.9469,1.2655,0.96126,-0.080224,3.2394,0.040108,0.040108,491.97,0.23449,0
31395.0,1.0170000000000001,0.16642,0.539,0.9121600000000001,0.11385999999999999,5.653,0.087837,0.092764,-23734.0,0.029125,0
31396.0,-5.6659,4.833,0.45937,1.0737,-0.060937,2.8473,-0.034229,-0.034229,-221.79,0.184,0
31397.0,5.4532,2.1672,0.7648,0.93575,-0.45191000000000003,3.7451,0.065722,0.065722,27.131999999999998,0.1822,0
31398.0,83.542,6.5416,3.3555,0.8326399999999999,0.0,3.7858,0.16172999999999998,0.16172999999999998,3304.4,1.7301,0
31399.0,0.5334,1.7316,1.0287,0.9415,0.23235,5.3971,0.058503,0.05022,102.0,0.039651,0
31400.0,-0.042341000000000004,1.8004,0.6372800000000001,1.0819,-0.21072,3.537,0.00017706,0.00017706,232.65,0.18773,0
31401.0,0.64015,1.9827,0.20904,0.9995700000000001,0.016901,4.0194,0.012685,0.012685,-2577.6,0.014819,0
31402.0,-1.6301,3.3034,0.31322,1.0406,-0.021044,2.6101,-0.026079,-0.026079,-139.1,0.073351,0
31403.0,0.038002,1.3658,1.3626,0.66008,0.0,4.0451,0.34298,0.043506,2314.2,0.83335,0
31404.0,1.6595,1.9346,0.50557,0.9838399999999999,0.0,4.6164,0.039286,0.039286,412.11,0.040417,0
31405.0,675.07,23.17,5.2536,0.95767,0.8849100000000001,3.1236,0.039615,0.039615,907.6,4.0084,0
31406.0,0.41467,0.40507,0.3947,0.9621799999999999,0.4624,3.9317,0.037822,0.039899000000000004,-284.44,0.10705999999999999,0
31407.0,0.51352,0.21597,0.67076,0.9534100000000001,0.16917000000000001,4.4796,0.046594,0.048958999999999996,1928.2,0.015815,0
31408.0,0.73361,0.1878,0.42596000000000006,0.9344100000000001,-0.0070114999999999995,4.7088,0.06559,0.06855,-10411.0,0.005268999999999999,0
31409.0,0.44935,0.17401,1.0429,1.0139,0.21011999999999997,4.3272,-0.013949000000000001,0.045561000000000004,1316.4,0.37905,0
31410.0,2.5745,1.6562,4.5075,0.9356700000000001,-0.57534,3.2342,0.11732999999999999,0.11732000000000001,435.95,2.9012,0
31411.0,1.4137,15.814,0.20923000000000003,0.95616,-0.9246700000000001,2.2883,0.043920999999999995,0.043970999999999996,-188.75,0.20923000000000003,1
31412.0,0.0,0.20864000000000002,1.3362,0.06369,0.0054822,4.6174,0.96111,0.004299600000000001,6241.9,0.49195,0
31413.0,0.6552100000000001,0.25336,1.189,0.95552,0.22998000000000002,4.263999999999999,0.04448,0.062606,6831.0,0.069425,0
31414.0,405.2331524445491,2.2798,2.3687,0.917,0.0,1.9592,0.021523,0.021523,52.597,0.10685,0
31415.0,3.8837,2.2909,1.1957,0.9456700000000001,0.0,3.8424,0.069722,0.069722,3087.4,0.051358,0
31416.0,1.9671,0.24381,0.39446,0.9011600000000001,-2.1429,2.3915,-0.2377,-0.2377,-23.026999999999997,0.099405,0
31417.0,0.16177,0.12183,2.5711,0.98785,0.43136,4.0382,0.012152,0.01598,4911.1,0.53546,0
31418.0,-2.5413,-2.8791,2.0194,1.2694,-1.229,4.681,-0.26944,-0.3226,5535.7,0.39232,0
31419.0,405.2331524445491,0.99697,0.84801,0.55812,0.0,3.2743,0.44436000000000003,0.035125,1041.5,0.18617,0
31420.0,0.0,1.0097,0.38277,0.5788,0.0,4.4483,0.42617,0.008964,-1021.5,0.0421,0
31421.0,1.0078,2.5521,0.68488,0.9999,0.0,3.4659,0.013878,0.013878,-45.54600000000001,0.039521,0
31422.0,-5.3393,2.7886,3.1978,1.0396,-0.12025,3.6747,-0.012025,-0.012148,1829.8,1.8147,1
31423.0,0.0,3.2284,0.9264,0.5099100000000001,0.0,3.4843,0.49551000000000006,0.009223,1211.2,0.31354,0
31424.0,25.590999999999998,0.22324000000000002,2.1318,0.20884,0.0,2.6969,0.80648,0.80648,271.13,1.5844,0
31425.0,2.8631,2.2495,1.976,0.91525,-0.041638999999999995,3.8149,0.1102,0.1102,2.1642,0.36951,0
31426.0,0.40328,0.26202,1.5124,0.9774200000000001,0.10397999999999999,4.0285,0.022577,0.039418,3822.6,0.9463799999999999,0
31427.0,0.0,2.1011,0.33612,0.8771100000000001,-0.012853,3.1123,0.13615,0.0014757,298.13,0.047023,0
31428.0,0.0,0.0,21.269000000000002,0.00023892,0.0,3.1256,1.0,0.010794,1200.5,1.4333,0
31429.0,3.0593,4.564,1.1986,0.85065,0.0,3.5857,0.16865,0.16865,2501.4,0.34423000000000004,0
31430.0,52.015,3.8633,0.53685,0.96472,0.0,3.1761,0.051266,0.051138,339.0,0.024486,1
31431.0,2.8878,1.2761,1.1261,0.9449700000000001,0.0,3.7314,0.0688,0.0688,593.68,0.07039,0
31432.0,0.36424,0.067324,0.64255,0.9630700000000001,0.0040314,6.0728,0.036927,0.035079,30884.0,0.084875,0
31433.0,1.8264,4.3205,4.7011,0.84755,0.046350999999999996,3.9564,0.15245,0.15479,1722.6,3.8898,0
31434.0,-0.42258,-0.08757899999999999,1.2103,1.0097,-0.44972,5.1738,-0.009681,-0.042667000000000004,36670.0,0.95609,0
31435.0,0.09505,1.3359,2.2433,1.058,-0.2456,4.1365,0.001662,0.001662,5628.7,0.6259,0
31436.0,0.30851,0.047881,0.5987100000000001,0.96521,-0.051082999999999996,5.0282,0.034788,0.029778,5745.1,0.15145999999999998,0
31437.0,0.20643000000000003,0.12685,0.78475,0.98016,0.11815999999999999,4.6912,0.019837999999999998,0.020233,710.98,0.10022,0
31438.0,12.448,17.756,4.7083,0.93224,0.0,3.1274,0.063014,0.063014,913.22,0.6143,0
31439.0,4.0622,2.3213,1.6445,0.9400299999999999,0.0,2.7146,0.075416,0.075418,153.38,0.41196000000000005,0
31440.0,-2.9239,8.0522,0.73216,1.0135,0.0,3.0878,-0.0042912,-0.0043436,369.9,0.068413,1
31441.0,2.7823,1.3912,7.1272,0.7778,0.35836999999999997,4.75,0.2222,0.21641,24535.0,0.25006999999999996,0
31442.0,-0.10064,-0.050220999999999995,1.4963,1.0092,0.098429,4.3937,-0.0092084,-0.010157,2949.0,0.021376,0
31443.0,0.97396,0.28799,0.82644,0.89905,0.20348,4.4877,0.10095,0.087564,7180.3,0.043203,0
31444.0,0.26691,0.093307,0.67025,0.9838,0.26043,4.3961,0.016204,0.026258999999999998,2166.4,0.01973,0
31445.0,0.40004,0.27155,87.915,1.5465,1.1178,3.1551,-0.54648,0.061866,1209.9,1.3341,0
31446.0,1.5041,0.20574,0.38061999999999996,0.84383,0.19960999999999998,5.0599,0.15617,0.12692,-5301.0,0.059442999999999996,0
31447.0,0.69206,0.24347,0.49522,0.9933299999999999,0.055999,5.5634,0.006667,0.068744,-14220.0,0.023693000000000002,0
31448.0,-10.494000000000002,1.7805,0.52525,0.79435,-1.2607,3.8453,0.2203,-0.02692,-2204.0,0.058033,1
31449.0,0.0,4.4147,4.0207,0.66215,0.0,2.9674,0.34081,0.037041000000000004,744.61,0.76723,0
31450.0,1.2748,10.319,0.8819299999999999,0.98931,-0.06264,3.2316,0.01719,0.01719,375.99,0.31956,0
31451.0,0.011484999999999999,3.9753,0.38161999999999996,0.9889600000000001,0.0,2.2136,0.014266999999999998,0.014266999999999998,-41.168,0.12117,0
31452.0,1.3769999999999998,0.092147,0.27795,0.87741,0.20608,4.9843,0.12259,0.12082000000000001,40050.0,0.07495800000000001,0
31453.0,0.012001999999999999,0.009118000000000001,1.8781,1.2179,0.027766000000000002,4.1851,-0.21786999999999998,0.0014617,4075.8,0.26554,0
31454.0,0.7764800000000001,0.24891999999999997,1.7798,0.9353899999999999,0.27951,4.5421,0.064613,0.072631,7261.0,0.1246,0
31455.0,0.3136,0.087229,0.4568,0.9621799999999999,0.0032162,4.8307,0.037822,0.030174,-913.62,0.019843,0
31456.0,0.0,1.2133,1.0083,0.92658,0.0,3.2425,0.20010999999999998,0.37246,579.14,0.050818,0
31457.0,18.658,4.4309,1.2511,0.92881,0.0,3.8934,0.07619,0.07619,2144.7,0.14278,0
31458.0,405.2331524445491,3.8213,2.2059,0.88765,-0.29595,3.41,0.1193,0.015083000000000001,1193.1,0.74355,0
31459.0,1.4036,0.971,1.5896,0.93261,0.12707000000000002,4.4034,0.06739099999999999,0.1309,7058.5,1.0215,0
31460.0,7.2006,3.2735,0.66948,0.86174,-1.1041,3.091,0.16422,0.16422,-352.65,0.17173,0
31461.0,-1.8905,1.5908,0.81693,1.0737,-0.395,3.2071,-0.068753,-0.068753,404.92,0.031823000000000004,0
31462.0,13.66,5.6283,1.5891,0.88228,0.0,3.5081,0.12598,0.12598,1219.2,0.31292,0
31463.0,92.116,11.857999999999999,3.6264,0.86729,0.0,3.8982,0.13915,0.13915,3516.9,0.6249,0
31464.0,0.52705,0.11074,2.5112,0.94873,0.090692,4.5858,0.051267999999999994,0.050003,9670.6,1.4998,0
31465.0,1.12,5.085,0.099701,1.0109,0.0,3.7415,-0.006620100000000001,-0.0065688000000000005,-1635.0,0.031343,0
31466.0,-0.81791,0.24099,1.254,1.121,0.0,2.4063,-0.054444000000000006,-0.054444000000000006,11.004000000000001,0.97364,0
31467.0,0.57995,0.18332,0.4243,0.9490200000000001,0.073242,4.9361,0.050983999999999995,0.055038,-7233.1,0.051022000000000005,0
31468.0,0.72041,0.47178000000000003,2.3468,0.9331299999999999,0.33771,4.4924,0.06686900000000001,0.067223,16924.0,0.059709000000000005,0
