Attr46,Attr27,Attr24,Attr58,Attr34,Attr56,Attr35,Attr39,Attr40,Attr61,target
0.58302,-0.60437,0.047418,1.0651,7.9581,-0.0074010000000000005,-0.047606,-0.0074010000000000005,0.069882,14.899000000000001,0
5.8833,0.0,-0.41713999999999996,0.75252,7.8865,0.28472,0.0081341,0.0051207,3.4542,11.004000000000001,0
1.6043,3.6947,0.8155,0.90859,5.7468,0.12729000000000001,0.35670999999999997,0.12729000000000001,0.68037,10.154,0
0.74046,21.833000000000002,0.18971,0.95381,5.9321,0.049339999999999995,0.20265999999999998,0.049339999999999995,0.030243,8.7789,0
0.46336000000000005,-0.48652,-0.12879000000000002,1.2813,0.7279399999999999,-0.1826,-0.074008,-0.1826,0.00474,1.8016,0
1.0716,2.1544,0.34784,0.97177,7.5597,0.032558,0.13026,0.032558,0.2267,9.2482,0
2.5104,0.0,0.14307999999999998,0.71408,1.1848,0.29036999999999996,0.004392899999999999,0.0054996,1.1835,3.9175,0
2.294,0.76085,0.32632,0.93361,0.70321,0.06639400000000001,0.11632999999999999,0.071033,0.16112,5.0849,0
0.39427,-0.19691,-1.5316,1.0404,1.2692431384982876,-0.040395,-0.089987,-0.020487000000000002,0.039784,10.245,0
0.78946,0.0,0.074589,0.56434,0.47617,0.43951999999999997,0.0093093,0.0169,0.22771999999999998,8.7286,0
0.3005,0.83267,0.29880999999999996,0.99425,5.3771,-0.041876,-0.17124,-0.04188,0.3005,5.3649,1
1.0458,0.34838,0.007109000000000001,0.99587,2.0519,0.010298,0.017325999999999998,0.010298,0.95225,22.168000000000003,0
4.4455,8.5487,0.34868000000000005,0.9283100000000001,2.2538,0.087605,0.084538,0.087605,3.4046,6.2351,0
2.4199,2.1095,0.25827,1.2545,1.1406,-0.25451,0.16343,0.26464,1.6451,8.2621,0
2.3116,0.045552999999999996,-0.002397,1.001,5.8154,-0.0006799999999999999,-0.001537,-0.0006799999999999999,1.1511,5.3602,0
4.261,9760.642149841371,-0.7923100000000001,0.0,0.0,1.0,0.0,0.0,0.076437,0.24299,0
0.70916,0.78187,-0.007239,1.006,2.2101,0.031654,0.06617100000000001,0.031654,0.18778,4.7887,0
0.50445,1.0791,0.23287,0.89785,0.19011,0.10215,0.13322,0.09688300000000001,0.27598,18.144000000000002,0
2.3605,3.5927,0.31978,0.7651399999999999,0.75652,0.30313,0.19087,0.30313,0.77442,5.7897,0
1.2694,26.750999999999998,0.80715,0.62239,2.5365,0.39416,0.57999,0.39416,0.26353000000000004,8.5594,0
0.33996,0.26608000000000004,-0.21884,0.9741200000000001,0.043085000000000005,0.025883999999999997,0.029235,0.025919,0.006175,5.718,0
0.8274100000000001,0.43343999999999994,-0.12953,0.97849,0.10459,0.021506,0.027705,0.042412,0.30833,5.4034,0
0.68387,-713.32,-0.33361999999999997,1.1948,1.6626,-0.20464000000000002,-0.17099,-0.20464000000000002,0.07045,3.0752,0
0.93209,31.003,0.47635,0.79097,14.269,0.20903000000000002,1.9576,2.4522,0.48802,15.317,0
0.47997,1.6015,0.11705,0.98325,3.9488,0.02055,0.04085,0.02055,0.071042,11.472999999999999,0
0.934,7.1724,0.80306,0.6593399999999999,0.92299,0.41541999999999996,0.0,0.0,0.5455399999999999,7.4917,0
0.25327,0.7945,0.8637,0.9255,0.34546,0.074503,0.25448000000000004,0.073531,0.07208099999999999,26.353,0
0.56135,0.11775999999999999,0.11589,0.98974,0.049817,0.010259,0.032604,0.011655,0.036146,8.3658,0
4.8451,0.37705,-0.006248,0.99665,23.054000000000002,-0.010478,-0.011674,-0.010478,4.8451,28.712,1
0.82053,0.69968,0.056886,0.9908600000000001,2.7391,-0.012636,-0.020355,-0.012636,0.22653,4.5538,0
2.8296,25.491999999999997,0.96509,0.80576,7.994,0.19146,0.29722,0.19146,0.7240300000000001,4.6956,0
0.4511,0.66309,-0.039104,0.98257,0.087241,0.017427,0.04931,0.06515399999999999,0.21356999999999998,8.5339,0
0.53027,0.7556564857314332,0.0033,0.96845,0.059247,0.031546,0.032121,0.023819999999999997,0.093404,5.6936,1
0.65441,0.24048000000000003,0.022994,1.0521,0.044863,-0.052109,0.039376999999999995,0.025301,0.19393,12.311,0
3.1762,0.23015,0.48768999999999996,0.98782,0.13432,0.012176000000000001,0.025256,0.022735,1.8522,5.1925,0
3.3233,2962.5,0.92935,0.9256200000000001,27.838,0.076425,0.58185,0.076425,1.4435,16.035,0
1.5683,7.9057,0.095728,0.9462,4.0445,0.021544,0.036877999999999994,0.021544,0.29509,5.1742,0
0.41195,5.0032,0.23951,0.88721,1.8955,0.1077,0.21533000000000002,0.1077,0.082714,6.4677,0
0.71387,0.8053600000000001,0.37594,0.92586,0.33689,0.074142,0.12167,0.07456499999999999,0.084174,8.5999,0
0.29561,-7.417977926250083,-0.1595,1.0932,3.299079515187012,-0.093168,-0.12491,-0.094826,0.054451,7.2736,1
1.0926,36.727,0.28655,0.91381,6.1909,0.08851,0.23651,0.08851,0.43651999999999996,25.534000000000002,0
0.5381600000000001,0.33265,0.026763,0.98988,0.11588,0.010121999999999999,0.050737,0.032928,0.089625,9.8972,0
1.2403,1.9937,0.0085436,1.0073,4.0701,0.006692699999999999,0.016488,0.006692699999999999,0.067813,5.9243,0
1.2475,0.98072,0.38293,0.9079200000000001,0.32492,0.092079,0.12794,0.089042,0.60519,8.1024,0
0.87521,0.72104,0.34788,0.93553,0.39545,0.064466,0.16847,0.06745599999999999,0.40342,12.425999999999998,0
0.9425899999999999,0.63723,-0.044676,0.9387,0.15185,0.061296,0.085922,0.059816999999999995,0.10895,4.7564,0
1.1891,0.73128,0.33368000000000003,0.93916,0.19952999999999999,0.060842999999999994,0.12943,0.06867899999999999,0.68565,5.7703,0
1.015,20.669,0.33564,0.94936,4.078,0.053762,0.14202,0.053762,0.49303,9.0976,0
1.7718,13.55040004996385,0.35556,0.8516799999999999,3.0801,0.14931,0.22887,0.14931,0.98335,8.3118,0
0.77909,-0.48606000000000005,-0.13155,1.0354,3.5215,-0.014955000000000001,-0.054475,-0.014955000000000001,0.037222000000000005,4.7010000000000005,0
0.11675999999999999,-1.0658,-0.047452,3.325,0.046707,-1.1995,-0.024481,-1.1995,0.0013784000000000001,0.28775,0
0.37755,0.59726,0.061857,0.93527,0.15891,0.06473200000000001,0.045435,0.05586,0.08944500000000001,14.057,0
0.7367199999999999,3.1534,0.090103,0.76049,0.61074,0.23951,0.063434,0.23981,0.20598000000000002,40.391999999999996,0
1.7727,132.33,0.1857,0.8232,2.7159,-0.23141,-0.14816,-0.23141,1.2732,5.478,0
0.52374,-1.9477,-0.15889,1.265,0.26691,-0.33509,-0.052314,-0.33509,0.020019,1.0815,0
0.8168300000000001,2.6295,0.099992,0.97349,4.6349,0.029162999999999998,0.047188,0.029162999999999998,0.50597,15.232999999999999,0
1.5198,6.9371,0.17423,0.861,2.2112,0.15294000000000002,0.18908,0.15302000000000002,0.037819,7.9507,0
2.6847,12.49,0.9132399999999999,0.92015,9.2839,0.083082,0.25479,0.083082,0.25111,7.3283,0
0.73055,17.090999999999998,0.20467045965204061,0.9479200000000001,4.0767,0.056254,0.18628,0.056254,0.34051,11.41,0
3.2224,4.5579,0.5562199999999999,0.8407399999999999,0.81879,0.15925999999999998,0.14936,0.3832,3.1264,22.406999999999996,0
4.5611,54.942,0.44161000000000006,0.8345899999999999,5.3796,0.15950999999999999,0.19473,0.15950999999999999,3.2104,4.7387,0
1.236,3.3939999999999997,0.48973999999999995,0.75615,0.9676100000000001,0.24385,0.27686,0.25663,0.7666,10.16,0
0.7658699999999999,-0.37504,0.028383,1.0027,1.194,-0.0073444999999999995,-0.0064437,-0.0073444999999999995,0.087991,4.0186,0
0.92007,1.0636,0.17924,0.97015,5.2378,0.051632000000000004,0.16196,0.051632000000000004,0.19083,7.9638,0
3.8014,0.9448200000000001,0.31866,0.8975299999999999,9.6891,0.081113,0.22499,0.081113,2.1212,6.2755,0
0.8325299999999999,22.691,0.29028000000000004,0.9052100000000001,4.6021,0.35176,0.23976,0.097264,0.13377999999999998,7.443,0
0.81123,0.27465,0.044839,0.9879100000000001,0.11827,0.012095,0.046232999999999996,0.027132999999999997,0.19555,7.0801,0
0.7329899999999999,13.705,0.13364,0.9412299999999999,3.2208,0.052438,0.11738,0.052438,0.098566,5.6167,0
4.5437,413.38,0.61717,0.72326,12.74,0.27253,0.60295,0.27253,3.4428,16.75,0
1.0955,0.57458,0.13141,0.94021,0.17382,0.05979500000000001,0.060761,0.054022,0.08202999999999999,4.5045,0
1.5226,-2.1625,0.0034178000000000004,1.0536,4.0077,-0.030057,-0.047201,-0.030057,0.31494,3.2716,0
0.92405,2.0249,0.035495,0.9870200000000001,2.6144,0.024607,0.023069,0.024607,0.10642,4.238,0
1.2141,19.257,0.98625,0.8292700000000001,4.9,0.17256,0.37262,0.17256,0.091816,5.2904,0
0.54356,1.0333,0.14787999999999998,0.91233,0.39555,0.087671,0.14542,0.094266,0.021762,10.877,0
0.29741999999999996,-6.0067,-0.16362000000000002,1.2055,1.4782,-0.24969,-0.16095,-0.24969,0.008704,33.367,1
0.92312,1.7837,0.050513999999999996,0.9759899999999999,1.4728,0.050426,0.06998099999999999,0.050426,0.22446999999999998,2.9962,0
1.5938,302.96,0.71112,0.94086,8.7136,0.062061,0.27708,0.062061,0.11098,6.265,0
7.3625,735.1962198956774,0.253,0.74388,9.7464,0.2562,0.25308,0.2562,5.9073,9.0046,0
1.1420000000000001,0.894,0.4485,0.9201799999999999,0.46962,0.07982,0.1956,0.08226499999999999,0.038506,5.4366,0
0.5705899999999999,0.23143000000000002,0.061585,0.94395,0.062025,0.056054999999999994,0.03781,0.021845,0.053417,5.766,0
1.166,0.0,0.19222999999999998,0.013402,0.0,1.0,0.011786,0.003967,0.67578,9.696,0
3.0039,1.0761,0.4456,0.9079200000000001,0.80528,0.092083,0.15095,0.097704,0.69381,3.5678,0
0.32277,397.65,0.47041000000000005,0.63197,0.9535100000000001,0.36130999999999996,0.29447,0.36130999999999996,0.27514,31.737,0
4.9734,-0.056448000000000005,0.4417,0.9955299999999999,10.712141858478828,0.0044656999999999995,-0.004995,-0.005619600000000001,3.6981,9.8249,0
0.22384,0.49663,0.026331,1.0198,0.88251,0.019552,0.016493999999999998,0.019552,0.20025,80.95100000000001,0
3.295,0.0,0.15775,0.65846,4.7105,0.43623,0.00032118,0.00033276,0.38392,2.8702,0
1.4729,14.404000000000002,0.34403,0.96044,7.1773,0.029138999999999998,0.10061,0.029138999999999998,0.42044,7.0245,0
1.0147,10.6,0.35700000000000004,0.97621,12.384,0.026264,0.08062899999999999,0.026264,0.82773,68.02199999999999,0
1.0787,0.47791000000000006,0.14047,0.9549,0.10422000000000001,0.045099,0.07009800000000001,0.045635,0.13684000000000002,5.3804,0
1.0235,-2.4998357794257275,0.20593000000000003,0.95109,2.4909,0.049242,0.007592,0.010291,0.097129,2.8282,0
1.4817,1.6258,0.34957,0.86135,0.5817,0.13865,0.20829,0.14004,0.053719,5.0284,0
1.087,0.0,0.60114,0.71194,3.451,0.29307,0.006399,0.004435000000000001,0.014083000000000002,5.0295,0
0.60906,-17.004,-0.11679,1.0764,4.5127,-0.091165,-0.11724000000000001,-0.091165,0.14823,9.333,0
0.4829,0.12405,0.036873,1.0,0.017457,-1.4772e-05,0.015668,0.012405,0.016867,3.5541,0
0.48257,1.2522,0.050933,0.99435,2.7008,0.032927,0.066676,0.032927,0.048825,6.4386,0
0.20781999999999998,-8.8119,-0.035641,2.7790669428699273,47.573217628285036,-1.478087797833433,-0.036015,-0.5370893371367955,0.007092,0.018958000000000003,0
2.2939,4.064,0.10586,0.62503,0.56781,0.5578,0.011475,0.035809,1.149,1.3341,0
2.1057,0.0,0.12236,0.81137,5.3513,0.18933,0.0022140999999999997,0.00089608,0.24777,3.5529,0
0.17119,0.15359,0.49028999999999995,0.9324600000000001,0.012519,0.06754199999999999,0.010888,0.014322,0.013404,5.5398,0
0.9555,0.1422,-0.11372,1.0016,1.3886,0.094002,0.032284,0.035539,0.31895,4.9401,0
8.0975,0.0,0.28098,0.44104,5.8643,0.5595899999999999,0.012348999999999999,0.0087963,3.5486,2.9272,0
0.76452,0.59187,0.1014,0.99984,0.062546,0.00015863,0.030731,0.059177999999999994,0.3936,6.0239,0
0.82758,1.5127,0.45018,0.99564,9.3724,0.012216,0.022268,0.012216,0.15771,14.164000000000001,0
1.3319999999999999,1.9928,0.1585,0.83535,0.06368099999999999,0.16465,0.047281000000000004,0.16647,0.6157,7.7927,0
0.15256,3.471,0.60102,0.92942,2.8287,0.1037,0.31983,0.1037,0.007773,21.796999999999997,0
0.63098,1.2231,0.3298,0.99956,8.0146,0.012622,0.047848,0.012622,0.010009,14.38,0
0.36196999999999996,-2.7462,-0.09676799999999999,1.0694,2.2406,-0.044935,-0.090101,-0.044935,0.078802,9.8326,0
0.52769,1.8591,0.14985,0.96796,1.4064,0.062088,0.084005,0.062088,0.049044,7.4107,0
1.1848,235.38,1.222,0.85401,5.9049,0.15129,0.55376,0.15129,0.080413,6.3282,0
0.22646,-15.883,-0.5393899999999999,1.4347,0.78942,-0.43672,-0.51948,-0.43672,0.0010044000000000001,2.437,0
8.1179,185940.0,0.23488,0.7878,12.254000000000001,0.2016,0.21985,0.2016,7.3808,20.823,0
0.62045,-0.08724,-0.4685,1.0090000000000001,0.3858522427564285,-0.009041,-0.02512,-0.008803,0.12829000000000002,9.2329,0
163.52,65.513,1.2186,0.5979899999999999,96.28399999999999,0.3931,0.32583,0.3931,150.35,12.171,0
0.37432,-0.76276,-0.11410999999999999,1.1162,1.3331,-0.040906,-0.02486,-0.040906,0.094462,5.6539,0
0.54062,4.3865,0.11133,0.94565,2.616,0.041960000000000004,0.038164,0.041960000000000004,0.035217,10.047,0
1.0462,0.0,0.025043,0.9607399999999999,3.2231,0.040632,0.0086928,0.0083758,0.13754,6.0224,0
0.9196200000000001,-58.869,-0.027222000000000003,1.0507,6.6556,-0.047889999999999995,-0.07774600000000001,-0.047889999999999995,0.11307,9.2748,0
0.66304,-3.5803,0.023776,0.9844700000000001,2.5414,-0.019453,-0.028602,-0.019453,0.079752,5.9329,0
1.7335,0.0,0.13008,0.67438,3.885,0.32809,0.02852,0.013431,0.33732,4.7021,0
0.28023000000000003,1.0461,-0.063667,0.99828,1.8558,-0.056411,-0.074165,-0.056411,0.015802,8.2704,0
0.95276,10.215,0.082349,0.9133899999999999,14.062000000000001,0.087908,0.016551,0.002873,0.59034,50.268,0
11.605,13.543,0.17956,0.55403,12.647,0.46705,0.12589,0.46705,10.347000000000001,18.868,0
1.0390000000000001,0.0,-0.049614,0.61522,2.1059,0.39355,0.0040656,0.0039755,0.15625,4.2171,0
13.698,64.828,1.2566,0.88523,66.928,0.10757,0.58358,0.10757,11.825,40.037,0
0.99072,0.63631,0.22901999999999997,0.9484600000000001,0.29411,0.051539999999999996,0.10134,0.060351,0.28811,10.008,0
0.1396,0.92971,-0.19222999999999998,0.99418,0.91375,0.055738,0.048783999999999994,0.055738,0.009893,11.055,0
2.3304,0.52437,-0.0070710999999999994,1.0035,3.9545,0.019587,0.024581,0.019587,0.30349,2.041,0
1.0345,1.7322,0.11204000000000001,1.0138,0.22704000000000002,-0.01376,0.17232,0.17561,0.25140999999999997,1.6547,0
0.74003,2.1771,0.4486,0.84385,0.8288700000000001,0.15615,0.16852999999999999,0.18370999999999998,0.1189,8.4404,0
3.4085,3055.1,0.5474600000000001,0.59955,2.908,0.4003,0.54699,0.4003,2.6449,6.3504,0
0.27776999999999996,-0.8144899999999999,-0.4701,1.088,1.9649193690870521,-0.08804,-0.12427,-0.088619,0.013380000000000001,6.4294,0
5.0696,1.9453,0.52227,0.83846,1.5658,0.16154000000000002,0.14289000000000002,0.16310999999999998,4.1663,11.659,0
1.0463,1.8644,0.28384000000000004,0.85062,0.41441000000000006,0.14937999999999999,0.22616999999999998,0.15859,0.32807,4.1427,0
0.7400100000000001,0.28951,0.27442,1.0103,0.071826,-0.01031,0.033982,0.02925,0.14438,5.2392,0
1.8627,-19.444000000000003,0.37337,1.0546,6.2403,-0.013621000000000001,-0.01642,-0.013621000000000001,0.42383999999999994,5.6782,0
0.41057,0.6818,0.72301,0.9230799999999999,0.093462,0.076922,0.038382,0.062936,0.04584,4.0775,0
1.3782,0.0,0.46911,0.8454,6.2346,0.15504,0.000233,8.2e-05,0.19155999999999998,6.3722,0
0.7829,1.0749,-0.30094,0.9926200000000001,2.8129,0.09121699999999999,0.26263000000000003,0.09121699999999999,0.17538,9.1472,0
2.4828,0.8825700000000001,0.34626999999999997,0.95973,0.57227,0.040269,0.17388,0.084703,1.5124,6.9626,0
0.9374100000000001,0.070605,0.14056,0.9932,0.018549,0.006803,0.007528,0.007012999999999999,0.74215,13.546,0
1.5252,2.7966,0.9636299999999999,0.77888,1.3369,0.22111999999999998,0.27076999999999996,0.21781999999999999,0.064868,4.2029,0
0.7965,9.9853,0.56852,0.49983999999999995,1.0575,0.49467,0.76108,0.49467,0.046357999999999996,5.1574,0
3.0693,0.0,0.1047412390601335,0.79696,5.9801,0.21266999999999997,3.2983e-06,2.0437e-06,0.74807,3.5816,0
0.39892,0.80996,-0.01139,1.0066,2.5789,0.019956,0.034101,0.019956,0.21173000000000003,51.21,0
5.6963,2.3867,0.6260399999999999,0.79679,3.5157,0.20321,0.34308,0.19017,0.11147,3.3103,0
0.18307,3.8125,0.29957,0.9943700000000001,4.9644,0.014001,0.037132,0.014001,0.009153,81.763,0
1.0866,0.9272389057760287,-0.17078,0.98414,2.429918436257147,0.015863,-0.15599000000000002,-0.14153,0.012512,2.7675,1
1.4944,26.736,0.54056,0.9002600000000001,6.6025,0.10157000000000001,0.33265,0.10157000000000001,0.026732,5.1739,0
0.77032,0.079474,0.11016,0.99384,0.03252,0.0061584,0.019603,0.0078984,0.057134000000000004,7.2897,0
1.5306,3.4877,0.023388,0.9971,7.2193,0.0065117000000000005,0.029548,0.0065117000000000005,0.21859,19.678,0
0.57614,0.1121,-0.051252,0.9898399999999999,0.0229,0.010158,0.017747,0.011096,0.37751999999999997,10.515999999999998,0
0.47007,1.1142,0.018012,1.001,4.4888,0.007477299999999999,0.029960000000000004,0.007477299999999999,0.061475999999999996,11.613,0
0.6328199999999999,3.3526,0.21619000000000002,0.96206,2.1317,0.057549,0.055283000000000006,0.057549,0.1097,8.2025,0
0.6935399999999999,2.0409,0.17664000000000002,0.84519,0.39339,0.15481,0.11888,0.17249,0.10109,8.9134,0
0.65462,0.45046,0.083969,0.82639,0.21909,0.23009000000000002,0.02252,0.23009000000000002,0.20405,0.63158,0
0.54979,-0.11358,-0.023568000000000002,1.0183,0.3359506654728995,-0.018272999999999998,-0.015941999999999998,-0.011565,0.056055999999999995,8.4628,0
0.59804,-2.3930000000000002,-0.23576,1.0667,4.1511,-0.031406,-0.045634,-0.031406,0.056637,7.8609,0
2.1101,-3.2249474948041845,-0.043149,1.0692,4.114107040314209,-0.069174,-0.06174400000000001,-0.050442,1.0377,6.1081,1
1.0224,-8.9937,-0.0014615000000000001,1.1995,0.6062,-0.17749,-0.0033520000000000004,-0.17749,0.096464,0.63263,0
1.0903,3.2769999999999997,0.044246,0.98295,4.7703,0.016605,0.042783,0.016605,0.1121,4.9591,0
1.4122,0.0,0.24786,0.0061993000000000005,0.0,1.0,0.08819199999999999,0.080997,0.19179000000000002,2.2074,0
1.6104,4.9937,0.13394,0.95886,6.6524,0.046549,0.15058,0.046549,0.054314,5.9177,0
1.0269,1.9223,0.60615,0.85696,0.55719,0.14304,0.25005,0.16473,0.06273200000000001,3.8616,0
1.1909999999999998,0.17125,0.10527,0.9807100000000001,0.029748,0.019287000000000002,0.023847,0.016794999999999997,0.6744,3.4284,0
1.1642,1.9177372939701125,0.094069,0.9486100000000001,0.2277,0.051395,0.090501,0.050845999999999995,0.3295,5.3649,1
2.7877,31.99,0.8905799999999999,0.7426,4.2806,0.27388,0.40258,0.27388,1.4669999999999999,4.4638,0
0.6068399999999999,0.46475,0.32674000000000003,0.99045,2.5866,0.047133999999999995,0.081875,0.047133999999999995,0.13153,8.3677,0
0.54359,-0.24238,-0.076956,0.9929899999999999,3.8669248949059964,0.007014,-0.08746699999999999,-0.024068,0.08971900000000001,10.552999999999999,0
1.0678,0.78051,0.45142,0.94153,0.7835,0.05847,0.20008,0.073488,0.10254,11.088,0
0.7945,0.0,0.6220899999999999,0.71655,2.5613,0.28389000000000003,0.009670999999999999,0.003833,0.02366,5.2516,0
1.0015,0.13063,-0.009732,0.98745,0.069391,0.012546999999999999,0.044606,0.0129,0.9092,58.284,0
0.22157,0.32254,0.059198,0.9687600000000001,0.092468,0.031242000000000002,0.060069000000000004,0.031246,0.018249,15.115,0
0.21911,1.0141,-0.1235,0.98114,0.42208,0.009036200000000001,0.004148300000000001,0.009036399999999998,0.039544,3.0681,0
0.5203800000000001,0.12704000000000001,0.0075829999999999995,1.0016,0.037581,-0.001564,0.023886,0.012724,0.01369,7.0007,0
2.6434,0.85616,0.09110900000000001,0.9423799999999999,0.10955,0.057617999999999996,0.033052,0.080683,2.0531,5.0702,0
0.28031,1.0841,-0.015012000000000001,0.99459,2.2473,0.013936000000000002,0.027882999999999998,0.013936000000000002,0.080816,21.802,0
2.3625,24.204,0.75842,0.85403,7.4712,0.15567999999999999,0.49926000000000004,0.15567999999999999,0.9550799999999999,6.2871,0
0.89351,1.0773,0.35436,0.9230200000000001,0.3331,0.07697799999999999,0.17886,0.09943400000000001,0.1957,5.7631,0
0.55214,1.9911,0.088906,0.83252,0.7095199999999999,0.16748,0.078819,0.16576,0.092723,9.3845,0
0.39904,1.189,0.1466,0.98862,0.96864,0.001286,0.0010787000000000001,0.001286,0.032792,3.3521,0
1.0088,0.0,0.26499,0.17093,1.6189,0.83188,0.016526,0.0033066000000000003,0.012001999999999999,9.6596,0
0.73414,0.0,0.12167,0.9113700000000001,2.9758,0.09124,0.004476,0.003885,0.10137,5.5368,0
3.1956,4.6557,0.067982,0.9718899999999999,6.1774,-0.032886,-0.041777999999999996,-0.032886,0.76668,2.4623,0
0.80099,24.303,0.38197,0.75984,2.0469999999999997,0.25046,0.39836,0.25046999999999997,0.036184,6.061,0
0.5289,-2.0578,-0.32978,1.368,1.742991415710559,-0.368,-0.084978,-0.2815,0.34633,7.3539,0
1.6571,8.9323,0.27781,0.70978,2.1481,0.3051,0.31029,0.3051,0.9568200000000001,7.709,0
0.20412,0.9450083765976846,0.064334,0.76727,2.2502,0.23284000000000002,0.014913999999999998,0.006996,0.028901999999999997,20.114,0
10.229,170.74,1.2488,0.73735,16.417,0.26958000000000004,0.4207,0.26958000000000004,7.8951,9.6316,0
0.23644,-570.63,-1.0946,1.8665,0.9373,-0.8649600000000001,-0.44358000000000003,-0.8649600000000001,0.099147,3.6606,0
1.4164,0.88325,0.42985,0.92361,0.37742,0.076387,0.15495,0.081578,0.08191799999999999,3.633,0
0.7993100000000001,2.3965,0.037267,0.9970700000000001,5.9354,0.0050309,0.022511,0.0050309,0.0047067,9.8305,0
